id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
897725587723974198,Masia Mimosa Jardin,496924226,Holidu,,Darnius,42.3669706164249,2.83346393865776,Entire home/apt,288,1,2,2023-08-11,0.18,43,360,2,PG-001386
897733934616955069,port canigo ii 101 - very bright apartment with co,113356954,Company,,Roses,42.27037,3.14255,Entire home/apt,471,1,0,,,141,34,0,HUTG-035995
896312783206734049,Centro de Blanes. Habitación agradable. Casa.,507772491,Durce Anahí,,Blanes,41.6736351,2.7897882,Private room,80,2,8,2024-06-24,0.63,2,152,7,LLG-000322
897752358892074900,mediterrà i 1º  apartment by sea with a panoramic,113356954,Company,,Llançà,42.37332405240246,3.1570138239793764,Entire home/apt,645,1,0,,,141,44,0,HUTG-007636
896318101663709881,Modern with pool in L'Estartit by Host&Joy,235146583,Stefan Gabriel,,Torroella de Montgrí,42.049104,3.194125,Entire home/apt,146,5,1,2023-08-21,0.09,21,157,1,HUTG-070256
896346216052207259,Bungalow Eucalipto. 3 Personas.,514915364,Ignasi,,Tossa de Mar,41.73345,2.92086,Entire home/apt,75,1,0,,,5,125,0,KG-000044
897770831447162987,Hola - Bienvenidos a la Costa Brava !,243599734,Violant,,Torroella de Montgrí,42.04002,3.12497,Entire home/apt,185,7,2,2024-01-08,0.19,3,180,2,HUTG-058454
896384418218456584,Bungalow Eucalipto. 3 Personas.,514915364,Ignasi,,Tossa de Mar,41.730207188368254,2.914224184739358,Entire home/apt,70,1,1,2024-05-12,0.59,5,130,1,KG-000044
896402849165402100,Casa Limón Palamós,235146583,Stefan Gabriel,,Palamós,41.85154,3.13241,Entire home/apt,150,5,1,2023-07-29,0.09,21,336,1,HUTG-069100
897867132032018934,Casa rústica con patio,463093738,Ana,,Mieres,42.125035795062374,2.6378774642944336,Entire home/apt,189,2,11,2024-06-23,0.84,1,327,8,Exempt
896422412139208591,Encantador ático en Camprodon,515858342,Jose,,Camprodon,42.3103134,2.3650708,Entire home/apt,95,4,21,2024-06-10,1.69,1,149,20,9015-1310925/2023
897901188794253488,Apartment with Private Rooftop in Tossa de Mar,102751849,Axel,,Tossa de Mar,41.72173,2.92961,Entire home/apt,193,3,30,2024-06-15,2.33,1,67,28,HUTG-065101
896790823516683731,Belvilla by OYO Resort Begur 1,270230553,Linda - BELVILLA,,Palafrugell,41.92003,3.17024,Entire home/apt,139,1,0,,,57,365,0,KG000026
897903393760476069,V&V Lloret-Villa Lisa: beautiful house with pool,134406018,Esther,,Vidreres,41.75443,2.82919,Entire home/apt,182,7,2,2023-08-12,0.18,36,73,2,HUTG-053466
896791355908204105,Belvilla by OYO Resort Begur 2,270230553,Linda - BELVILLA,,Begur,41.93919,3.20013,Entire home/apt,88,1,0,,,57,64,0,KG000026
896791384580008498,Belvilla by OYO Resort Begur 3,270230553,Linda - BELVILLA,,Palafrugell,41.92029,3.16889,Entire home/apt,119,1,0,,,57,365,0,KG000026
897937651929022107,Dúplex playa Roses ComfortStay,516226316,Adoración,,Roses,42.26139247012237,3.183285886508176,Entire home/apt,276,2,11,2024-05-19,0.98,1,329,11,9015-1196919/2023
898163316346382074,Ruhig und barrierefrei,17727718,Nina,,Roses,42.2854,3.17019,Entire home/apt,115,6,1,2023-08-05,0.09,3,336,1,HUTG-061683
896827172005611137,Fantásticas vistas al mar en Lloret de Mar,389605038,Winahost,,Lloret de Mar,41.7002961,2.8525733,Entire home/apt,113,1,0,,,80,91,0,Exempt
896844051215322155,1223 Gran Canal 200 m Playa,185347997,Apivend 2000,,Roses,42.26167,3.14869,Entire home/apt,47,1,4,2024-05-11,0.35,45,56,4,HUTG-033646
898217896034615063,Bonito duplex con piscina a 200m de la playa,66584129,Manu,,Lloret de Mar,41.69622,2.82984,Entire home/apt,161,3,14,2024-05-31,1.12,1,318,12,HUTG-044341
900361020839686830,Flat Welcs EMP 074 in the Harbour,420214931,Welcs,,Castelló d'Empúries,42.24808,3.12899,Entire home/apt,71,1,6,2024-06-01,0.56,89,303,6,HUTG-061188
898229498840585181,"House Falconera, A/C, pool, sea view, outdoor dini",86307032,SpainYourHome,,L'Escala,42.113014,3.169388,Entire home/apt,1950,1,1,2023-08-05,0.09,39,7,1,HUTG-055058
898231657086651079,Roses Casc Antic Sl Sabater 3,339670260,Roses Casc Antic,,Roses,42.263877357669074,3.1764044687866066,Entire home/apt,,1,21,2024-06-30,1.63,9,42,19,HUTG-069791
900373320623227604,Apartment Welcs EMP 075 with Canal View,449663560,Welcs,,Castelló d'Empúries,42.248,3.13147,Entire home/apt,61,1,9,2024-06-24,0.78,39,337,9,HUTG-066688
898245416461771673,Casa moderna 5 hab-Espectaculares vistas Montgrí,243599734,Violant,,Torroella de Montgrí,42.04185,3.12489,Entire home/apt,340,7,0,,,3,86,0,HUTG-058454
900398455000252165,Apartamento Welcs 076 con Vistas al Mar,449663560,Welcs,,Roses,42.25632,3.1847,Entire home/apt,63,1,1,2023-06-10,0.08,39,143,0,HUTG-060041
898262369080219292,Ático con increíbles vistas al Barri Vell 4habs*G*,10547296,Flateli,,Girona,41.9851103,2.8216834,Entire home/apt,176,1,17,2024-06-23,1.27,101,216,15,HUTG-067351
900491722541035234,Bel appartement proche plage et centre ville,69636333,Carine,,Roses,42.25960497179409,3.183823961759455,Entire home/apt,101,2,3,2024-05-10,0.68,1,194,3,HUTG-075322
900534654314064885,"rosselló - ground floor apartment with garden, ver",113356954,Company,,Llançà,42.3863,3.15714,Entire home/apt,922,1,0,,,141,54,0,HUTG-070224
900652711562380293,Tranquilidad y naturaleza,514915364,Ignasi,,Tossa de Mar,41.73137,2.91413,Entire home/apt,103,1,0,,,5,118,0,KG-000044
900653663871343417,Mercedes: Beautiful detached house with a large ga,8345284,Aleksandra De K3HOMES,,L'Escala,42.11109,3.13645,Entire home/apt,213,1,0,,,89,141,0,HUTG-070214
898263191875961004,"Penthouse with private terrace, front Dalí Museum",213088586,Xus,,Figueres,42.26868348832855,2.958152280176917,Entire home/apt,140,2,19,2024-05-19,1.65,1,299,19,9015-1155339/2023
900668804837006183,Penelope: Cozy apartment in the center of village,8345284,Aleksandra De K3HOMES,,L'Escala,42.12014,3.12227,Entire home/apt,200,1,0,,,89,41,0,HUTG-029041
900677127414349512,Welcs House EMP 077 near the Sea,449663560,Welcs,,Castelló d'Empúries,42.24218,3.12606,Entire home/apt,69,1,3,2024-04-19,0.26,39,315,3,HUTG-045789
898309167831478272,Casa de Pueblo con piscina en Costa Brava,516299640,Susanna,,Palau-saverdera,42.30684,3.14707,Entire home/apt,476,3,7,2024-06-24,0.62,1,245,7,HUTG-032984
900684206684921311,Apto céntrico primera línia con vista al mar,401202261,Yana,,Castell-Platja d'Aro,41.81676,3.06841,Entire home/apt,150,7,5,2023-09-03,0.45,6,42,5,HUTG-027750
900738848978482799,appartement sur les canaux,516851265,Eric,,Castelló d'Empúries,42.24792,3.10926,Entire home/apt,104,2,4,2023-10-14,0.35,1,149,4,HUTG-065518
898311039424278778,"ático con barbacoa,sin cocina ,en tossa de mar",466301894,Jorge,,Tossa de Mar,41.728288539488716,2.9193642362952232,Entire home/apt,54,3,14,2023-09-18,1.17,1,52,14,HUTB-160673
898332520625860879,Precioso apartamento en Girona,516304350,Joan,,Girona,41.9888311,2.825288,Entire home/apt,148,2,2,2023-11-05,0.19,1,174,2,HUTG-023101
898342343707633290,Pilotossa by Interhome,107255064,Sebastien - Interhome Group,,Tossa de Mar,41.725565,2.932269,Entire home/apt,256,1,6,2024-06-20,0.51,130,107,6,HUTG-015901
901185838709596524,Refugi Can Manera,36787686,Núria,,Albanyà,42.314097,2.632339,Private room,50,2,27,2024-06-22,2.23,1,326,27,Exempt
898342350521512029,Armonia by Interhome,107255064,Sebastien - Interhome Group,,Maçanet de la Selva,41.7766527,2.7028359,Entire home/apt,285,1,0,,,130,42,0,HUTG-068147
898342350858660553,Roca Llarga by Interhome,107252451,Cristina - Interhome Group,,Roses,42.262786,3.151909,Entire home/apt,100,1,0,,,182,59,0,HUTG-008427
898342352092465887,Mestral by Interhome,107252451,Cristina - Interhome Group,,Castelló d'Empúries,42.255209,3.100519,Entire home/apt,317,1,0,,,182,242,0,HUTG-074875
898357908418070583,Tienda Buka con vistas al mar,402693655,Kampaoh,,Tossa de Mar,41.71285,2.90567,Private room,111,1,1,2023-06-11,0.08,26,47,0,KG-000063
898359258958596728,Apartment for Holidays,516310743,Aksana,,Lloret de Mar,41.7089757,2.8376787,Entire home/apt,241,4,1,2023-07-23,0.09,1,42,1,HUTG-052862
901317482657901730,Vue panoramique,516955710,Lila,,Roses,42.25478,3.18798,Entire home/apt,130,2,58,2024-06-27,4.42,2,287,53,HUTG-065931
898361916750673757,Masia Mimosa Montaña,496924226,Holidu,,Darnius,42.3669209908677,2.83345455092621,Entire home/apt,288,1,0,,,43,358,0,PG-001386
898374735020942172,Tienda Emperador con vistas al mar,402693655,Kampaoh,,Tossa de Mar,41.71381,2.90752,Private room,119,1,1,2023-07-16,0.09,26,36,1,KG-000063
901367459085111052,Estudio con vistas a la piscina y wifi,516976270,Alberto,,Roses,42.26365,3.14548,Entire home/apt,98,2,28,2024-06-30,2.23,1,114,25,HUTG-009231
898388163623432959,"Plage à 80m, vue canal, marina, Pyrénées …",44834773,Severine,,Roses,42.26148516954757,3.1494746783801144,Entire home/apt,,3,9,2024-04-30,0.74,1,206,9,HUTG-002404
898410961179065029,Very Well maintained apartment in L'Estartit,26234453,Rachel,,Torroella de Montgrí,42.05461,3.19948,Entire home/apt,109,7,1,2023-08-17,0.09,52,101,1,HUTB-024512
901405833902771057,Тихая улица в 5 минутах от моря,516987700,Elena,,Blanes,41.67377,2.78545,Entire home/apt,78,6,0,,,1,109,0,HUTG-031469
898426734721325554,Tu buen lugar en Figueres,260460278,Xantal,,Figueres,42.2675782,2.9584782,Entire home/apt,84,2,28,2024-06-26,2.39,1,230,28,HUTG-056395
901443807324869374,Casa Vermella,491995504,Holidu,,Bàscara,42.1251802368002,2.90679337497986,Entire home/apt,136,1,2,2024-03-04,0.33,35,364,2,HUTG-016811
898450324078933172,Mas Cal Gintó,496924226,Holidu,,Das,42.372788,1.864632,Entire home/apt,129,1,1,2024-02-04,0.20,43,362,1,PG-000648
901496836619299375,Nice new flat near the beach,517016076,Marc,,Lloret de Mar,41.69713071852076,2.8301275052795294,Entire home/apt,135,4,5,2023-08-27,0.43,1,309,5,HUTG-016597
898460364251537903,Appartement au calme à Roses,298851744,Rudi,,Roses,42.25759,3.19211,Entire home/apt,107,5,0,,,1,312,0,Exempt
898471138062542158,Superbe villa à Platja d'Aro avec piscine privée,108359212,Cyril,,Castell-Platja d'Aro,41.82134,3.06643,Entire home/apt,596,7,1,2023-08-28,0.10,1,302,1,HUTG-060722
901654739660656893,"Playa, wifi, parking y clima",401813575,Ana,,Roses,42.26483,3.15233,Entire home/apt,193,2,0,,,9,64,0,HUTG-061073
901795606416588361,fenêtre vue sur le canal,148254617,Jean Marie,,Castelló d'Empúries,42.23853,3.12286,Entire home/apt,150,2,0,,,1,323,0,HUTG-036210
898480705051423417,Habitación con baño compartido,489343939,Carmen A.,,Sant Feliu de Guíxols,41.78454607257112,3.028087243437767,Private room,70,1,0,,,2,0,0,LLG-039827
901862386301774484,Amplio tranquillo apartamento cerca de la playa,446812566,Kozhinova,,Roses,42.2598936,3.1844883,Entire home/apt,101,1,10,2024-06-09,0.87,1,101,10,HUTG-072103
901904669090718341,vue mer appart neuf de 76 m 2.,270741295,Veronique,,Roses,42.25609050563596,3.1841441988945007,Entire home/apt,125,6,6,2024-05-11,0.52,1,314,6,hutg-000372
898495912439754361,Casa Santa Margarita,24942255,Conxa,,Santa Pau,42.15136,2.54342,Entire home/apt,350,2,0,,,2,343,0,PG-000459
898497970945335339,Apartamento con piscina junto a la playa,29327099,Txell,,Calonge,41.84023,3.09482,Entire home/apt,130,1,8,2024-06-09,0.67,1,303,8,HUTG-072836
901907915680175306,Villa Alzina 9 personas LLoret de mar,229861079,Isabel,,Vidreres,41.758471,2.8284585,Entire home/apt,223,1,5,2024-05-21,0.45,24,327,5,HUTG-021299
898531139652478800,l'île sur mer,65331487,Sidi Mohammed,,Castelló d'Empúries,42.24876576947727,3.126662315344224,Entire home/apt,129,3,0,,,1,343,0,Exempt
901916128178407507,Fantastic villa in La Montgoda.,517100840,Mariia,,Lloret de Mar,41.7010307,2.8622889,Entire home/apt,330,31,0,,,1,177,0,
898568693462328200,Mare Nostrum V,105691048,Sistachrentals,,Torroella de Montgrí,42.01039,3.19506,Entire home/apt,99,5,4,2023-09-21,0.32,61,72,2,HUTG-069431
901921266628306274,Apartament Cèntric  Ripoll,317499802,Carles,,Ripoll,42.198618662909375,2.189204339143558,Entire home/apt,131,1,19,2024-05-25,1.45,4,309,18,HUTG-065920
898582555439490018,Maison en bord de mer,401884653,Eric,,Roses,42.264,3.14476,Entire home/apt,245,2,6,2024-03-24,0.47,1,335,4,Exempt
901939506792114214,Apartement sea views 0122,11012150,Tramuntana,,Roses,42.263512391,3.147652409,Entire home/apt,167,1,1,2023-07-22,0.09,35,134,1,HUTG-012689
898603699155261580,Modern Loft in the Historical Town,133059316,Agence Poplidays 5,,Tossa de Mar,41.7172492,2.9313958,Entire home/apt,113,1,1,2023-08-06,0.09,9,364,1,HUTG-027609
901941048596196065,a018B,11012150,Tramuntana,,Roses,42.263512391,3.147652409,Entire home/apt,142,1,0,,,35,48,0,HUTG-028977
901952703962627652,Brisa del mar Sa Punta duplex pool and parking,3194412,Cloud5,,Pals,41.976951537,3.201318864,Entire home/apt,247,1,8,2024-05-19,0.62,14,36,7,HUTG-068866
898617163828579835,Casa del Encanto Appartement Mar,516117504,Denise,,Vall-llobrega,41.88539,3.11586,Entire home/apt,225,3,16,2024-06-10,1.31,2,233,15,HUTG-067962
902002484533638641,Casa acogedora cerca de la playa,205829960,Llum,,L'Escala,42.11232,3.14326,Entire home/apt,199,2,15,2024-06-09,1.20,1,315,13,9015-1348520/2023
898639354461808539,Brisa de Calella de Palafrugell,516391372,Montserrat,,Palafrugell,41.8886347,3.1830474,Entire home/apt,297,4,0,,,1,135,0,HUTG-012333
902017691340119377,Apartamento céntrico en Blanes,8648905,Camila,,Blanes,41.6751948,2.7915726,Entire home/apt,125,7,0,,,1,334,0,HUTG-062885
898708947254435095,Studios Mediterraneens avec Piscine,133058806,Poplidays,,Tossa de Mar,41.709798,2.9097931,Entire home/apt,83,1,2,2023-08-20,0.18,33,364,2,HUTG-034981
902031266419053686,Ba - Paseo Del Dintre,36400802,Mauro Gabriel,,Blanes,41.67333259999999,2.7913025,Entire home/apt,189,6,2,2023-08-13,0.16,22,29,1,HUTG069524
902048286829928604,Habitación privada en Chalet Santa Cristina d'Aro.,279312550,Juan,,Sant Feliu de Guíxols,41.794709886614626,2.9981553148580797,Private room,1180,2,0,,,2,185,0,HUTG-058217
898942816769775488,"a recer - cozy apartment, quiet and well located,",113356954,Company,,Llançà,42.36609,3.16506,Entire home/apt,645,1,0,,,141,139,0,HUTG-070234
902081192359616738,Apartamento a 5 min de la playa,407217803,Ricard,,Lloret de Mar,41.6997123,2.846432000000001,Entire home/apt,73,2,8,2024-06-12,0.65,17,302,7,HUTG-005488
902120809482522498,Tres Palmeras & Private Parking,513066836,Ana,,Lloret de Mar,41.7013,2.83408,Entire home/apt,89,5,47,2024-06-09,3.67,2,64,44,HUTG-015294
899020221605734688,"Terrazas, diseño y tranquilidad frente al mar.",39142108,Judith,,Palamós,41.85919238507027,3.1494849296386906,Entire home/apt,285,5,47,2024-06-19,3.63,1,293,44,HUTG-055213
902123878965164794,A une minute de la plage!,271861488,Marie Et Paolo,,Torroella de Montgrí,42.050182,3.197047,Entire home/apt,128,3,5,2024-04-01,0.45,1,290,5,HUTG-019163
899021617681117878,Ca la Nyca,496924226,Holidu,,Tossa de Mar,41.7485543,2.9661431,Entire home/apt,117,1,1,2024-05-20,0.70,43,365,1,HUTG-101496
899039899869699475,1 bedroom apartment with parking Canyelles Roses,450603533,Gmid,,Roses,42.24607,3.18493,Entire home/apt,150,2,0,,,36,19,0,HUTG-008234
899057446046496713,Estudio Welcs EMP 070 frente al Mar,449663560,Welcs,,Castelló d'Empúries,42.23945,3.12404,Entire home/apt,53,1,9,2024-05-31,0.68,39,328,7,HUTG-069425
899066488214727431,R12 - No se admiten grupos de jóvenes,173153149,Villenpark Playa Arena,,Lloret de Mar,41.7068,2.87486,Entire home/apt,240,7,0,,,45,41,0,HUTG-003898
902179434400859338,Can Senio 3,499628767,Raquel,,Tossa de Mar,41.71637,2.9311,Entire home/apt,190,1,46,2024-06-17,3.51,3,305,43,Exempt
902238743488191793,"Yourhouseinspain -Cala Canyelles, garden, BBQ, A/C",446035809,Peter,,Lloret de Mar,41.70515,2.87537,Entire home/apt,124,3,4,2024-05-12,0.36,8,115,4,HUTG-042181
899087896771053390,La Casita in L´Estartit,239364556,Stephanie,,Torroella de Montgrí,42.04812433800893,3.165201949882533,Entire home/apt,216,3,5,2024-06-29,1.90,1,254,5,HUTG-067417
902573473807821467,Apartamento Sonora Golf y descanso,125660503,Iolanda,,Santa Cristina d'Aro,41.8128,2.99724,Entire home/apt,164,1,0,,,14,61,0,HUTG-065519
899102742308491260,Estudio Welcs EMP 071 frente al Mar,449663560,Welcs,,Castelló d'Empúries,42.23956,3.12559,Entire home/apt,53,1,6,2024-06-25,0.59,39,343,6,HUTG-614329
902588182376061920,Belvilla by OYO Resort Begur 4,270230553,Linda - BELVILLA,,Begur,41.94085,3.20111,Entire home/apt,106,1,0,,,57,69,0,KG000026
902594976123484271,Apartament Gina a 3 kms d Lloret de mar,229861079,Isabel,,Vidreres,41.7546551,2.8166058,Entire home/apt,125,1,4,2024-06-24,0.36,24,311,4,HUTG-069916
899127804808377041,Casa adosada con jardín en ALP a 10 min. Masella,516489429,Enric,,Alp,42.373842579140366,1.8835553776318945,Entire home/apt,223,2,5,2024-03-03,0.47,1,317,5,HUTG071600
902610332260192928,"Súper loft, pueblo, a 15 min de la playa en coche",42680199,Nuria,,Vidreres,41.7863,2.77322,Entire home/apt,86,1,11,2023-08-29,0.87,1,363,10,Exempt
899138766260071141,The Golf Beach Haus Pals,511695223,Maria,,Pals,41.99330348511704,3.19182566085205,Entire home/apt,265,2,2,2024-05-12,0.33,2,279,2,HUTG-056140
899145929571515810,Sc14  Melis Mar-Modern apartment,33902031,Property Care,,Pals,41.98156629243424,3.2018181441803106,Entire home/apt,162,3,8,2024-04-20,0.63,29,141,7,HUTG-066069
899157639951080466,Amata - Costabravasi,127955218,Costa Brava Si,,Santa Cristina d'Aro,41.815339897,2.997230086,Entire home/apt,230,1,0,,,85,65,0,HUTG-069071
902655455051456524,"Apt with views of the bay, pool, wifi, parking",243876278,Immo Area,,L'Escala,42.1123,3.15393,Entire home/apt,119,3,1,2023-08-19,0.09,8,337,1,HUTG-070158
899165569925211324,Casa con vistas al mar y piscina,312222668,Denise,,Blanes,41.6901419,2.7847906,Entire home/apt,207,5,0,,,12,325,0,HUTG-050970
902666939874282385,Kerstin Bruns - Villa Rosalicia,162235748,Kerstin,,Tossa de Mar,41.7177437,2.9013887,Entire home/apt,565,7,0,,,58,158,0,HUTG-061277
902680351805251570,Apartamento en Empuriabrava,203811826,Beatriz,,Castelló d'Empúries,42.24794,3.11704,Entire home/apt,91,2,10,2023-08-25,0.80,1,82,9,HUTG-027741
899181538698243811,Casa Albons by Costabravaway,50260338,Vera,,Albons,42.1050701,3.079888,Entire home/apt,420,1,1,2023-08-05,0.09,24,14,1,HUTG-070215
902757231429541199,Can Safra - Habitación Riuras,435957924,Sònia,,La Pera,42.020418,2.973984,Private room,133,3,10,2024-05-05,0.84,7,159,10,HG-005009
899269818794332314,Luxury Villa Welcs PDA 073 with Pool and Sea Views,420214931,Welcs,,Castell-Platja d'Aro,41.82558,3.05072,Entire home/apt,275,1,3,2024-06-11,0.34,89,30,3,HUTG-621331
902765423397881389,Bungalow Indiana Jones,207277885,Recepcion,,L'Escala,42.11090808341641,3.145972709539775,Entire home/apt,,1,11,2024-06-12,0.90,36,143,11,KG-000090
902793574413198009,Apartamento Céntrico en Platja d'Aro by Host&Joy,235146583,Stefan Gabriel,,Castell-Platja d'Aro,41.8152649,3.0663601,Entire home/apt,180,7,4,2024-06-22,0.36,21,126,4,HUTG-069853
902798248465581615,Ref. Ali32,266037976,Immo Villas,,Roses,42.294678577126604,3.1791418588274993,Entire home/apt,266,1,0,,,35,64,0,HUTG-072603
902887250076366668,Ca Lantana | Charming house in Arbúcies,517365023,Lluís I Francesca,,Arbúcies,41.8125497649988,2.515059037976868,Entire home/apt,195,2,3,2024-06-10,0.44,1,298,3,HUTG-074326
899271432587481586,Acogedor apartamento Bellcaire,131132746,Pol,,Bellcaire d'Empordà,42.07904,3.09691,Entire home/apt,71,2,20,2024-06-24,1.54,1,321,17,HUTG-062654
899293947310243069,Platja fenals,516538944,Isaac,,Lloret de Mar,41.69567,2.83404,Entire home/apt,139,5,4,2023-08-18,0.33,1,218,4,HUTG-022769
899707209834570149,Port Estrella by Interhome,107252451,Cristina - Interhome Group,,Roses,42.270766,3.144597,Entire home/apt,164,1,4,2023-08-19,0.34,182,69,4,HUTG-049167
902898376514581701,"Apartamento céntrico, tranquilo y confortable.",506728864,Erick,,La Bisbal d'Emporda,41.9591448,3.0429094,Private room,43,1,10,2024-06-24,0.77,1,354,8,Exempt
899724844117453638,"Alicante 1 - L'Estartit, Center",227953558,Wouter,,Torroella de Montgrí,42.04911,3.19533,Entire home/apt,93,1,1,2023-07-23,0.09,78,119,1,HUTG-019164
899725067534913699,239-Aprt. cerca de la playa: Ros,198562674,Pianc Cadaqués,,Cadaqués,42.28644940711937,3.2889135011886506,Entire home/apt,138,2,1,2023-08-26,0.10,27,37,1,HUTB-021832
899785961811862385,"Playa Golf Pals - piscina, platja",105918832,U Costa Brava,,Pals,41.99498,3.19007,Entire home/apt,210,3,9,2024-05-26,0.81,37,95,9,HUTG-011983
902901680927733676,Alquiler de apartamento,517369565,Jordi,,Tossa de Mar,41.721512479988476,2.9339299723505974,Entire home/apt,170,7,1,2023-07-30,0.09,1,19,1,HUTG-037794
899851686104967359,Villa en Costa Brava,315942604,Oscar,,Calonge,41.85328,3.06758,Entire home/apt,408,4,2,2024-04-12,0.20,1,63,2,HUTG-068497
902956748559800168,Apartamento Maya Vista Al Canal,450580037,Continental One Services,,Roses,42.26205,3.152645,Entire home/apt,99,1,15,2024-06-21,1.23,27,141,15,HUTG-069774
899857639874606247,Maison rénovée vue sur la mer,184056492,Alain,,Palafrugell,41.883251192098726,3.177301213145256,Entire home/apt,129,7,12,2024-06-23,1.09,1,29,12,HUTG-069896
903005780562164423,Bravaholidays-601 - Lloret park 1 - Casa Antonio,14155274,Jordi,,Vidreres,41.75632,2.80632,Entire home/apt,386,1,1,2023-08-16,0.09,37,321,1,HUTG-064612
899871746262749238,La Cabanya de Can Menut,540339236,Turisme Rural,,Molló,42.3499138092156,2.4079531162802015,Entire home/apt,113,2,13,2024-05-20,1.59,19,171,13,HUTG-068772
903286587575797573,Villa con piscina y vistas canal,231443950,Raquel,,Roses,42.264069936251026,3.1485362502624348,Entire home/apt,430,1,5,2024-06-17,0.41,61,93,4,HUTG-070169
903294633575993962,Casa cerca de la playa y del paseo,341136722,Mariona,,El Port de la Selva,42.3359085,3.2040859,Entire home/apt,116,2,15,2024-06-24,1.30,1,298,15,HUTG-070296
899890185857600073,Apartaments Condado 6/8 personas,348526149,Montse,,Lloret de Mar,41.7001651,2.8317482,Entire home/apt,236,1,132,2024-06-27,10.67,1,166,130,ATG000069
899918544238916784,0180-Port Grec Apartment with canal view,132017348,Apart-Rent,,Castelló d'Empúries,42.24834,3.12798,Entire home/apt,83,1,2,2023-10-31,0.20,103,91,2,HUTG-000001
900114874676872909,Apartments Mar D’Aro 3 bedrooms and swimming pool!,479530456,Anna,,Castell-Platja d'Aro,41.80989,3.06417,Entire home/apt,195,3,10,2024-05-12,0.80,2,209,9,HUTG-053616
903310169647384398,El Paller de L´Armentera - 2.  Alt Empordà,28988726,Beatriz,,L'Armentera,42.1691706,3.0734491,Entire home/apt,140,2,4,2023-08-25,0.36,2,327,4,HUTG-067534
903331867567629948,Llafranch Sea,496924226,Holidu,,Palafrugell,41.89370539999999,3.1972875,Entire home/apt,175,1,2,2023-08-20,0.16,43,364,2,HUTG-035080
904279636817669926,"M. Rodoreda, doble, con baño privado",517456195,Marta,,Begur,41.95386,3.20805,Private room,141,2,3,2023-07-23,0.25,7,330,3,HUTG-055832
903357406211588519,"NIDO 008B
Elegante apartamento con piscina.",7377648,Alfredo,,Roses,42.2658193,3.1469622,Entire home/apt,137,4,42,2024-06-29,3.20,3,316,36,HUTB-221949
904280493632480060,"Andrea, doble con vistas, baño compartido",517456195,Marta,,Begur,41.95253,3.20753,Private room,141,2,2,2023-07-28,0.16,7,315,1,HUTG-055832
904281263486598915,"C. Laforet, amplia y luminosa baño compartido",517456195,Marta,,Begur,41.95469,3.20955,Private room,141,2,7,2023-08-13,0.56,7,310,6,HUTG-055832
903360321087823661,Viamar Apartment - Costabravasi,127955218,Costa Brava Si,,Santa Cristina d'Aro,41.762214165,2.976775004,Entire home/apt,154,1,3,2023-08-24,0.28,85,81,3,HUTG-000001
904282012917121791,"Dalí, suite con baño y terraza",517456195,Marta,,Begur,41.95482,3.20794,Private room,163,2,4,2023-08-22,0.32,7,327,3,HUTG-055832
903371984322836018,Apartamento con gran terraza y preciosas vistas!,517478540,Beth,,Vall-llobrega,41.88452729999999,3.1194205,Entire home/apt,151,3,9,2023-08-27,0.77,1,124,9,HUTG-071782
904282750968791064,Gaudí suite doble ideal parejas o familias,517456195,Marta,,Begur,41.95403,3.20804,Private room,208,2,5,2023-08-25,0.43,7,338,5,HUTG-055832
904283608990020751,"suite Miró, excelentes vistas ideal parejas",517456195,Marta,,Begur,41.9543,3.20965,Private room,163,2,4,2023-08-20,0.32,7,334,3,HUTG-055832
903433059086317613,"Tossa de Mar Summer, parking, Wi-Fi, 100m from the",13308911,Anna,,Tossa de Mar,41.72089,2.9348,Entire home/apt,114,30,0,,,37,294,0,HUTG-012345
903450529133689965,Pare Claret by Interhome,107252451,Cristina - Interhome Group,,Roses,42.261701,3.183468,Entire home/apt,175,1,0,,,182,71,0,HUTG-069816
904300057316817951,Apartamento en Marina Costa Brava,517713850,Marina,,Castell-Platja d'Aro,41.80573,3.05867,Entire home/apt,265,7,0,,,1,310,0,HUTG-067933
903452854241175889,Holiday accommodation Cal Fenent in Banyoles with,53861266,Els Majordoms,,Banyoles,42.1191182,2.7596837,Entire home/apt,183,1,9,2023-11-24,0.75,23,242,9,HUTG-068880
903465039756573968,Maison typique dans la vieille ville de l'Escala,142150142,Delphine,,L'Escala,42.12565670620518,3.1318776682019234,Entire home/apt,146,2,7,2023-09-24,0.60,1,260,7,HUTG-073924
904305951219954214,Apartment with private entrance.,498084842,Thibaud,,Lloret de Mar,41.70649,2.85344,Entire home/apt,70,2,18,2024-06-16,1.37,1,39,15,Exempt
903474478535226537,Rocamaura I D 1-2,95415596,Ceigrup,,Torroella de Montgrí,42.0508912541177,3.1964126054008015,Entire home/apt,95,1,0,,,405,279,0,HUTG-000000
903481747133115323,Blaumar by Interhome,107252451,Cristina - Interhome Group,,Roses,42.245981,3.187641,Entire home/apt,108,1,3,2024-06-10,0.25,182,68,3,HUTG-067412
904322518473603068,Apartamento Alt Empordà,31997692,Mar,,Cabanes,42.3067321,2.9782687,Entire home/apt,79,2,3,2024-06-24,0.29,1,35,3,Exempt
